transaction_id,customer_id,purchase_date,revenue,product_cat,channel,country
TXN000031,CLT0097,2022-01-13,1389.59,Add-on,web,CO
TXN000032,CLT0119,2022-01-13,498.08,Add-on,email,CO
TXN000033,CLT0095,2022-01-14,250.73,Add-on,direct,BO
TXN000034,CLT0070,2022-01-14,361.51,Consultoría,direct,MX
TXN000035,CLT0074,2022-01-15,50.0,Add-on,email,CO
TXN000036,CLT0080,2022-01-15,651.44,Plan Básico,email,CL
TXN000037,CLT0068,2022-01-16,305.6,Add-on,web,BO
TXN000038,CLT0150,2022-01-16,1495.74,Plan Pro,direct,AR
TXN000039,CLT0077,2022-01-16,354.12,Plan Básico,web,MX
TXN000040,CLT0116,2022-01-17,628.75,Plan Pro,email,PE
TXN000041,CLT0006,2022-01-17,562.89,Plan Pro,referral,BO
TXN000042,CLT0154,2022-01-18,148.34,Plan Pro,referral,CO
TXN000043,CLT0075,2022-01-18,105.2,Plan Básico,referral,BO
TXN000044,CLT0088,2022-01-18,197.04,Plan Básico,email,EC
TXN000045,CLT0003,2022-01-19,220.39,Consultoría,web,EC
TXN000046,CLT0052,2022-01-19,96.09,Plan Básico,direct,BO
TXN000047,CLT0074,2022-01-20,787.49,Add-on,email,AR
TXN000048,CLT0125,2022-01-20,273.73,Plan Pro,referral,AR
TXN000049,CLT0188,2022-01-21,1342.99,Consultoría,web,MX
TXN000050,CLT0191,2022-01-21,581.29,Plan Básico,direct,EC
TXN000051,CLT0065,2022-01-21,283.94,Plan Pro,direct,PE
TXN000052,CLT0052,2022-01-22,1028.38,Plan Básico,email,BR
TXN000053,CLT0076,2022-01-22,246.03,Consultoría,email,EC
TXN000054,CLT0142,2022-01-23,763.46,Plan Básico,direct,BO
TXN000055,CLT0089,2022-01-23,155.19,Plan Básico,direct,EC
TXN000056,CLT0072,2022-01-23,166.55,Plan Pro,referral,CL
TXN000057,CLT0068,2022-01-24,189.53,Add-on,direct,BR
TXN000058,CLT0156,2022-01-24,276.86,Plan Básico,email,AR
TXN000059,CLT0199,2022-01-25,282.2,Consultoría,web,BR
TXN000060,CLT0138,2022-01-25,240.09,Plan Básico,referral,EC
TXN000061,CLT0115,2022-01-26,127.85,Plan Básico,referral,AR
TXN000062,CLT0057,2022-01-26,917.04,Add-on,direct,BR
TXN000063,CLT0066,2022-01-26,310.85,Plan Pro,web,AR
TXN000064,CLT0090,2022-01-27,183.33,Consultoría,referral,AR
TXN000065,CLT0050,2022-01-27,368.62,Plan Pro,email,MX
TXN000066,CLT0014,2022-01-28,511.31,Plan Pro,direct,PE
TXN000067,CLT0016,2022-01-28,1133.04,Plan Pro,email,AR
TXN000068,CLT0182,2022-01-28,242.29,Plan Básico,direct,CL
TXN000069,CLT0171,2022-01-29,50.0,Add-on,referral,EC
TXN000070,CLT0042,2022-01-29,203.42,Plan Básico,direct,EC
TXN000071,CLT0110,2022-01-30,228.18,Consultoría,web,CL
TXN000072,CLT0022,2022-01-30,795.54,Add-on,email,CO
TXN000073,CLT0068,2022-01-31,175.77,Plan Pro,web,AR
TXN000074,CLT0019,2022-01-31,1072.59,Add-on,email,BO
TXN000075,CLT0066,2022-01-31,232.35,Consultoría,email,AR
TXN000076,CLT0167,2022-02-01,1274.44,Plan Básico,direct,AR
TXN000077,CLT0073,2022-02-01,50.0,Plan Básico,referral,BO
TXN000078,CLT0147,2022-02-02,801.78,Plan Pro,referral,BR
TXN000079,CLT0144,2022-02-02,936.39,Plan Básico,web,AR
TXN000080,CLT0054,2022-02-02,1135.66,Plan Básico,direct,AR
TXN000081,CLT0153,2022-02-03,50.0,Consultoría,referral,CL
TXN000082,CLT0112,2022-02-03,65.93,Add-on,email,PE
TXN000083,CLT0018,2022-02-04,371.22,Plan Básico,email,PE
TXN000084,CLT0151,2022-02-04,50.0,Consultoría,direct,CO
TXN000085,CLT0117,2022-02-05,50.0,Consultoría,web,CL
TXN000086,CLT0085,2022-02-05,87.45,Plan Pro,direct,AR
TXN000087,CLT0139,2022-02-05,251.42,Consultoría,web,PE
TXN000088,CLT0039,2022-02-06,276.31,Plan Pro,direct,MX
TXN000089,CLT0105,2022-02-06,50.0,Plan Básico,email,MX
TXN000090,CLT0068,2022-02-07,65.37,Plan Pro,direct,MX
TXN000091,CLT0025,2022-02-07,242.4,Consultoría,referral,AR
TXN000092,CLT0191,2022-02-07,315.44,Add-on,referral,AR
TXN000093,CLT0158,2022-02-08,56.22,Add-on,direct,BO
TXN000094,CLT0173,2022-02-08,178.11,Plan Básico,web,CO
TXN000095,CLT0123,2022-02-09,821.66,Plan Básico,web,EC
TXN000096,CLT0121,2022-02-09,2384.13,Add-on,email,CO
TXN000097,CLT0061,2022-02-10,1525.8,Plan Pro,email,CO
TXN000098,CLT0100,2022-02-10,747.01,Plan Básico,web,BR
TXN000099,CLT0051,2022-02-10,175.69,Consultoría,direct,MX
TXN000100,CLT0098,2022-02-11,406.07,Plan Básico,email,AR
TXN000101,CLT0137,2022-02-11,188.6,Plan Pro,web,MX
TXN000102,CLT0002,2022-02-12,365.97,Plan Básico,web,CO
TXN000103,CLT0005,2022-02-12,129.58,Consultoría,direct,AR
TXN000104,CLT0190,2022-02-12,326.17,Consultoría,referral,CL
TXN000105,CLT0197,2022-02-13,259.64,Consultoría,web,BO
TXN000106,CLT0180,2022-02-13,50.0,Plan Pro,email,PE
TXN000107,CLT0086,2022-02-14,547.4,Plan Pro,direct,PE
TXN000108,CLT0133,2022-02-14,50.0,Consultoría,direct,CO
TXN000109,CLT0187,2022-02-15,121.43,Consultoría,direct,EC
TXN000110,CLT0068,2022-02-15,50.0,Plan Pro,referral,MX
TXN000111,CLT0009,2022-02-15,165.17,Plan Pro,referral,CL
TXN000112,CLT0093,2022-02-16,50.0,Plan Pro,email,AR
TXN000113,CLT0150,2022-02-16,856.71,Add-on,email,EC
TXN000114,CLT0155,2022-02-17,188.06,Plan Pro,direct,MX
TXN000115,CLT0138,2022-02-17,215.34,Consultoría,email,CO
TXN000116,CLT0125,2022-02-17,150.69,Add-on,web,MX
TXN000117,CLT0061,2022-02-18,345.64,Plan Pro,referral,CO
TXN000118,CLT0051,2022-02-18,537.03,Consultoría,direct,BR
TXN000119,CLT0010,2022-02-19,365.59,Plan Básico,direct,PE
TXN000120,CLT0134,2022-02-19,482.7,Add-on,web,EC
TXN000121,CLT0062,2022-02-20,827.46,Consultoría,web,PE
TXN000122,CLT0113,2022-02-20,697.12,Plan Básico,web,MX
TXN000123,CLT0133,2022-02-20,392.36,Consultoría,web,CL
TXN000124,CLT0122,2022-02-21,84.56,Plan Pro,direct,AR
TXN000125,CLT0198,2022-02-21,355.35,Plan Pro,referral,CO
TXN000126,CLT0191,2022-02-22,246.89,Plan Básico,referral,AR
TXN000127,CLT0123,2022-02-22,442.08,Plan Pro,web,PE
TXN000128,CLT0184,2022-02-22,626.27,Consultoría,email,BO
TXN000129,CLT0187,2022-02-23,475.16,Plan Básico,direct,CL
TXN000130,CLT0063,2022-02-23,656.06,Consultoría,referral,CL
TXN000131,CLT0111,2022-02-24,50.0,Consultoría,web,AR
TXN000132,CLT0089,2022-02-24,50.0,Consultoría,email,PE
TXN000133,CLT0187,2022-02-25,104.68,Plan Pro,email,BO
TXN000134,CLT0051,2022-02-25,808.24,Plan Pro,web,AR
TXN000135,CLT0178,2022-02-25,607.37,Consultoría,direct,MX
TXN000136,CLT0132,2022-02-26,401.8,Add-on,referral,CL
TXN000137,CLT0104,2022-02-26,422.28,Consultoría,email,CL
TXN000138,CLT0123,2022-02-27,453.98,Consultoría,referral,MX
TXN000139,CLT0048,2022-02-27,1000.22,Plan Básico,referral,PE
TXN000140,CLT0032,2022-02-27,624.73,Consultoría,email,CL
TXN000141,CLT0120,2022-02-28,341.79,Plan Pro,web,EC
TXN000142,CLT0179,2022-02-28,383.52,Plan Básico,email,BO
TXN000143,CLT0180,2022-03-01,84.16,Add-on,email,BR
TXN000144,CLT0099,2022-03-01,374.83,Plan Básico,direct,BR
TXN000145,CLT0074,2022-03-02,193.49,Add-on,referral,BR
TXN000146,CLT0034,2022-03-02,58.1,Plan Básico,web,CO
TXN000147,CLT0164,2022-03-02,574.69,Plan Básico,referral,EC
TXN000148,CLT0070,2022-03-03,249.85,Add-on,email,CO
TXN000149,CLT0171,2022-03-03,1326.82,Plan Pro,web,PE
TXN000150,CLT0110,2022-03-04,115.79,Plan Pro,web,MX
TXN000151,CLT0016,2022-03-04,229.33,Plan Pro,web,AR
TXN000152,CLT0059,2022-03-04,207.97,Plan Básico,web,EC
TXN000153,CLT0181,2022-03-05,50.0,Consultoría,direct,BO
TXN000154,CLT0019,2022-03-05,194.36,Plan Básico,web,PE
TXN000155,CLT0095,2022-03-06,118.67,Consultoría,email,AR
TXN000156,CLT0113,2022-03-06,61.16,Consultoría,direct,PE
TXN000157,CLT0041,2022-03-07,116.03,Plan Pro,email,CO
TXN000158,CLT0081,2022-03-07,92.96,Consultoría,email,BR
TXN000159,CLT0175,2022-03-07,463.59,Plan Básico,referral,MX
TXN000160,CLT0103,2022-03-08,50.0,Plan Básico,web,CO
TXN000161,CLT0054,2022-03-08,336.33,Plan Pro,web,MX
TXN000162,CLT0183,2022-03-09,500.46,Add-on,email,EC
TXN000163,CLT0095,2022-03-09,229.36,Plan Básico,web,AR
TXN000164,CLT0147,2022-03-09,938.65,Consultoría,direct,PE
TXN000165,CLT0062,2022-03-10,430.71,Plan Básico,referral,CL
TXN000166,CLT0099,2022-03-10,482.31,Plan Básico,web,CL
TXN000167,CLT0093,2022-03-11,76.76,Plan Básico,web,MX
TXN000168,CLT0187,2022-03-11,525.67,Add-on,direct,BR
TXN000169,CLT0065,2022-03-12,624.52,Consultoría,referral,BR
TXN000170,CLT0068,2022-03-12,156.89,Plan Pro,direct,MX
TXN000171,CLT0028,2022-03-12,84.0,Plan Básico,email,CO
TXN000172,CLT0018,2022-03-13,170.18,Consultoría,email,CL
TXN000173,CLT0026,2022-03-13,470.95,Consultoría,web,CO
TXN000174,CLT0104,2022-03-14,189.23,Plan Pro,referral,AR
TXN000175,CLT0147,2022-03-14,467.0,Plan Básico,email,CL
TXN000176,CLT0055,2022-03-14,50.0,Add-on,direct,AR
TXN000177,CLT0119,2022-03-15,573.99,Consultoría,email,PE
TXN000178,CLT0124,2022-03-15,102.19,Plan Pro,email,CO
TXN000179,CLT0185,2022-03-16,100.19,Add-on,direct,MX
TXN000180,CLT0134,2022-03-16,312.38,Consultoría,web,CL
TXN000181,CLT0129,2022-03-17,50.0,Plan Básico,referral,CO
TXN000182,CLT0008,2022-03-17,50.0,Consultoría,web,MX
TXN000183,CLT0051,2022-03-17,105.87,Add-on,direct,PE
TXN000184,CLT0085,2022-03-18,270.32,Add-on,email,CL
TXN000185,CLT0025,2022-03-18,833.63,Plan Básico,referral,AR
TXN000186,CLT0175,2022-03-19,655.77,Plan Básico,web,PE
TXN000187,CLT0183,2022-03-19,235.98,Plan Pro,direct,BR
TXN000188,CLT0192,2022-03-19,50.0,Plan Básico,email,MX
TXN000189,CLT0083,2022-03-20,268.19,Plan Pro,email,BO
TXN000190,CLT0093,2022-03-20,427.03,Add-on,web,CL
TXN000191,CLT0117,2022-03-21,144.99,Add-on,direct,CL
TXN000192,CLT0138,2022-03-21,50.0,Consultoría,email,EC
TXN000193,CLT0056,2022-03-22,114.28,Consultoría,email,EC
TXN000194,CLT0012,2022-03-22,516.81,Plan Pro,referral,PE
TXN000195,CLT0161,2022-03-22,151.44,Plan Básico,email,CL
TXN000196,CLT0120,2022-03-23,584.93,Plan Básico,web,MX
TXN000197,CLT0071,2022-03-23,134.74,Consultoría,direct,PE
TXN000198,CLT0017,2022-03-24,62.51,Add-on,direct,AR
TXN000199,CLT0189,2022-03-24,200.35,Plan Pro,referral,PE
TXN000200,CLT0122,2022-03-24,210.69,Add-on,direct,PE
TXN000201,CLT0124,2022-03-25,50.0,Add-on,web,BO
TXN000202,CLT0010,2022-03-25,50.0,Plan Básico,email,AR
TXN000203,CLT0031,2022-03-26,71.57,Plan Pro,referral,BR
TXN000204,CLT0060,2022-03-26,50.0,Add-on,direct,EC
TXN000205,CLT0070,2022-03-27,146.24,Consultoría,referral,MX
TXN000206,CLT0017,2022-03-27,1169.59,Consultoría,referral,BR
TXN000207,CLT0050,2022-03-27,249.12,Plan Básico,direct,BR
TXN000208,CLT0037,2022-03-28,345.68,Consultoría,referral,BR
TXN000209,CLT0190,2022-03-28,154.23,Consultoría,direct,EC
TXN000210,CLT0118,2022-03-29,136.78,Add-on,web,CO
TXN000211,CLT0200,2022-03-29,50.0,Consultoría,direct,EC
TXN000212,CLT0157,2022-03-29,242.84,Consultoría,email,BR
TXN000213,CLT0160,2022-03-30,231.31,Add-on,direct,CO
TXN000214,CLT0080,2022-03-30,60.12,Plan Básico,email,AR
TXN000215,CLT0011,2022-03-31,505.85,Plan Básico,referral,EC
TXN000216,CLT0134,2022-03-31,237.51,Plan Pro,direct,MX
TXN000217,CLT0123,2022-04-01,144.9,Consultoría,email,BR
TXN000218,CLT0035,2022-04-01,55.61,Add-on,direct,CL
TXN000219,CLT0033,2022-04-01,281.16,Plan Pro,direct,AR
TXN000220,CLT0018,2022-04-02,489.17,Plan Básico,direct,CO
TXN000221,CLT0165,2022-04-02,115.95,Plan Básico,web,EC
TXN000222,CLT0013,2022-04-03,86.42,Add-on,email,MX
TXN000223,CLT0090,2022-04-03,258.3,Plan Pro,web,PE
TXN000224,CLT0110,2022-04-03,59.09,Plan Pro,web,MX
TXN000225,CLT0192,2022-04-04,384.46,Add-on,email,MX
TXN000226,CLT0001,2022-04-04,325.41,Add-on,direct,BR
TXN000227,CLT0063,2022-04-05,50.0,Plan Pro,web,BR
TXN000228,CLT0034,2022-04-05,50.0,Plan Básico,web,EC
TXN000229,CLT0103,2022-04-06,338.92,Consultoría,web,EC
TXN000230,CLT0010,2022-04-06,121.99,Plan Básico,direct,BO
TXN000231,CLT0128,2022-04-06,50.0,Add-on,web,CO
TXN000232,CLT0007,2022-04-07,498.66,Plan Pro,referral,BO
TXN000233,CLT0056,2022-04-07,131.93,Plan Pro,email,EC
TXN000234,CLT0080,2022-04-08,215.41,Consultoría,referral,CO
TXN000235,CLT0165,2022-04-08,94.59,Plan Pro,direct,BR
TXN000236,CLT0157,2022-04-08,345.46,Consultoría,web,BR
TXN000237,CLT0012,2022-04-09,125.58,Plan Básico,email,CL
TXN000238,CLT0145,2022-04-09,1204.94,Plan Básico,web,CL
TXN000239,CLT0048,2022-04-10,424.85,Plan Pro,direct,AR
TXN000240,CLT0026,2022-04-10,51.46,Plan Pro,email,BR
TXN000241,CLT0112,2022-04-11,188.67,Add-on,referral,PE
TXN000242,CLT0122,2022-04-11,170.39,Add-on,email,CL
TXN000243,CLT0012,2022-04-11,267.44,Plan Pro,web,CO
TXN000244,CLT0149,2022-04-12,645.65,Plan Pro,email,MX
TXN000245,CLT0042,2022-04-12,306.49,Plan Básico,direct,EC
TXN000246,CLT0061,2022-04-13,50.0,Plan Pro,direct,EC
TXN000247,CLT0058,2022-04-13,372.9,Add-on,email,AR
TXN000248,CLT0182,2022-04-13,50.0,Plan Básico,direct,CL
TXN000249,CLT0034,2022-04-14,529.88,Consultoría,direct,MX
TXN000250,CLT0007,2022-04-14,384.48,Add-on,direct,MX
TXN000251,CLT0109,2022-04-15,129.26,Add-on,referral,CL
TXN000252,CLT0035,2022-04-15,121.08,Plan Básico,web,PE
TXN000253,CLT0015,2022-04-16,560.29,Consultoría,direct,PE
TXN000254,CLT0193,2022-04-16,535.29,Add-on,email,AR
TXN000255,CLT0025,2022-04-16,152.02,Plan Pro,direct,BO
TXN000256,CLT0059,2022-04-17,124.31,Add-on,referral,PE
TXN000257,CLT0079,2022-04-17,287.2,Plan Básico,email,AR
TXN000258,CLT0086,2022-04-18,50.0,Plan Básico,web,BO
TXN000259,CLT0134,2022-04-18,50.0,Plan Básico,email,BO
TXN000260,CLT0180,2022-04-18,50.0,Add-on,email,CO
TXN000261,CLT0088,2022-04-19,71.78,Consultoría,email,BO
TXN000262,CLT0149,2022-04-19,251.12,Plan Pro,email,CL
TXN000263,CLT0071,2022-04-20,1700.66,Plan Básico,direct,BO
TXN000264,CLT0121,2022-04-20,370.06,Consultoría,web,MX
TXN000265,CLT0093,2022-04-21,50.0,Plan Pro,direct,AR
TXN000266,CLT0096,2022-04-21,260.98,Plan Básico,referral,EC
TXN000267,CLT0032,2022-04-21,240.26,Plan Pro,referral,PE
TXN000268,CLT0053,2022-04-22,54.49,Plan Pro,email,EC
TXN000269,CLT0059,2022-04-22,885.2,Consultoría,direct,AR
TXN000270,CLT0069,2022-04-23,203.42,Plan Pro,direct,BR
TXN000271,CLT0190,2022-04-23,1824.84,Plan Básico,web,AR
TXN000272,CLT0132,2022-04-23,190.7,Consultoría,web,PE
TXN000273,CLT0086,2022-04-24,327.73,Add-on,web,BR
TXN000274,CLT0018,2022-04-24,50.0,Add-on,direct,BR
TXN000275,CLT0081,2022-04-25,211.94,Consultoría,web,BO
TXN000276,CLT0114,2022-04-25,95.49,Add-on,web,PE
TXN000277,CLT0184,2022-04-26,631.83,Plan Pro,web,BR
TXN000278,CLT0024,2022-04-26,536.24,Plan Básico,email,CL
TXN000279,CLT0066,2022-04-26,608.4,Plan Pro,referral,MX
TXN000280,CLT0141,2022-04-27,450.08,Consultoría,referral,EC
TXN000281,CLT0062,2022-04-27,625.75,Plan Básico,direct,CL
TXN000282,CLT0054,2022-04-28,78.46,Consultoría,direct,CL
TXN000283,CLT0143,2022-04-28,210.55,Consultoría,email,PE
TXN000284,CLT0197,2022-04-28,412.01,Consultoría,referral,BO
TXN000285,CLT0131,2022-04-29,355.05,Plan Pro,web,PE
TXN000286,CLT0037,2022-04-29,441.01,Plan Básico,web,EC
TXN000287,CLT0037,2022-04-30,88.88,Plan Básico,direct,MX
TXN000288,CLT0131,2022-04-30,50.0,Plan Básico,referral,AR
TXN000289,CLT0191,2022-05-01,870.31,Plan Pro,direct,CL
TXN000290,CLT0035,2022-05-01,287.48,Add-on,direct,BR
TXN000291,CLT0180,2022-05-01,58.46,Plan Pro,web,MX
TXN000292,CLT0124,2022-05-02,552.0,Plan Pro,web,CL
TXN000293,CLT0156,2022-05-02,862.5,Consultoría,referral,AR
TXN000294,CLT0018,2022-05-03,65.03,Plan Básico,direct,BO
TXN000295,CLT0122,2022-05-03,595.18,Plan Básico,email,BR
TXN000296,CLT0164,2022-05-03,947.25,Add-on,referral,CL
TXN000297,CLT0161,2022-05-04,975.26,Add-on,direct,CO
TXN000298,CLT0192,2022-05-04,859.33,Consultoría,referral,EC
TXN000299,CLT0154,2022-05-05,276.71,Plan Básico,referral,MX
TXN000300,CLT0048,2022-05-05,154.13,Add-on,referral,EC
TXN000301,CLT0168,2022-05-06,50.0,Add-on,email,PE
TXN000302,CLT0017,2022-05-06,50.0,Plan Básico,email,CL
TXN000303,CLT0168,2022-05-06,196.03,Plan Pro,web,BR
TXN000304,CLT0135,2022-05-07,178.4,Add-on,web,BR
TXN000305,CLT0057,2022-05-07,71.48,Plan Básico,direct,MX
TXN000306,CLT0008,2022-05-08,176.16,Add-on,referral,MX
TXN000307,CLT0128,2022-05-08,67.18,Consultoría,direct,EC
TXN000308,CLT0117,2022-05-08,661.18,Add-on,web,BR
TXN000309,CLT0056,2022-05-09,123.93,Plan Básico,email,BR
TXN000310,CLT0126,2022-05-09,319.45,Add-on,web,BR
TXN000311,CLT0159,2022-05-10,244.6,Consultoría,direct,CL
TXN000312,CLT0059,2022-05-10,50.0,Consultoría,web,BR
TXN000313,CLT0058,2022-05-11,997.97,Add-on,direct,PE
TXN000314,CLT0140,2022-05-11,262.2,Add-on,direct,BR
TXN000315,CLT0176,2022-05-11,137.59,Consultoría,direct,PE
TXN000316,CLT0159,2022-05-12,60.24,Consultoría,direct,CL
TXN000317,CLT0108,2022-05-12,144.65,Plan Pro,web,MX
TXN000318,CLT0191,2022-05-13,50.0,Plan Pro,direct,BO
TXN000319,CLT0074,2022-05-13,158.15,Consultoría,direct,PE
TXN000320,CLT0167,2022-05-13,265.37,Add-on,referral,CL
TXN000321,CLT0148,2022-05-14,719.14,Plan Básico,direct,BO
TXN000322,CLT0101,2022-05-14,406.96,Add-on,web,BO
TXN000323,CLT0048,2022-05-15,50.0,Add-on,direct,BR
TXN000324,CLT0071,2022-05-15,55.95,Plan Pro,email,CL
TXN000325,CLT0116,2022-05-16,195.59,Plan Pro,email,BO
TXN000326,CLT0182,2022-05-16,76.23,Plan Pro,direct,BR
TXN000327,CLT0122,2022-05-16,50.0,Consultoría,email,EC
TXN000328,CLT0078,2022-05-17,572.19,Consultoría,email,CL
TXN000329,CLT0199,2022-05-17,50.0,Add-on,web,BO
TXN000330,CLT0029,2022-05-18,621.61,Add-on,referral,MX
TXN000331,CLT0093,2022-05-18,54.46,Plan Básico,email,PE
TXN000332,CLT0073,2022-05-18,1286.63,Add-on,email,EC
TXN000333,CLT0100,2022-05-19,324.11,Add-on,referral,MX
TXN000334,CLT0176,2022-05-19,464.79,Plan Pro,referral,CO
TXN000335,CLT0074,2022-05-20,50.0,Plan Pro,email,BR
TXN000336,CLT0184,2022-05-20,693.44,Plan Pro,direct,BO
TXN000337,CLT0095,2022-05-21,639.64,Plan Pro,email,PE
TXN000338,CLT0017,2022-05-21,370.44,Plan Pro,direct,MX
TXN000339,CLT0137,2022-05-21,244.2,Plan Básico,direct,PE
TXN000340,CLT0097,2022-05-22,447.4,Plan Básico,direct,CO
TXN000341,CLT0162,2022-05-22,50.0,Plan Básico,referral,AR
TXN000342,CLT0173,2022-05-23,314.15,Plan Pro,email,BR
TXN000343,CLT0009,2022-05-23,657.99,Consultoría,email,BR
TXN000344,CLT0135,2022-05-23,154.51,Plan Pro,web,CL
TXN000345,CLT0144,2022-05-24,50.0,Plan Pro,referral,BO
TXN000346,CLT0019,2022-05-24,191.18,Plan Básico,web,BR
TXN000347,CLT0134,2022-05-25,454.53,Plan Pro,web,BR
TXN000348,CLT0114,2022-05-25,50.0,Plan Básico,direct,MX
TXN000349,CLT0139,2022-05-26,80.76,Plan Pro,referral,EC
TXN000350,CLT0125,2022-05-26,55.88,Add-on,web,BR
TXN000351,CLT0061,2022-05-26,558.0,Consultoría,email,BR
TXN000352,CLT0042,2022-05-27,50.0,Consultoría,web,BO
TXN000353,CLT0013,2022-05-27,406.08,Plan Básico,referral,CO
TXN000354,CLT0140,2022-05-28,159.75,Add-on,email,EC
TXN000355,CLT0085,2022-05-28,493.41,Consultoría,email,CO
TXN000356,CLT0020,2022-05-28,1167.23,Plan Básico,email,BO
TXN000357,CLT0050,2022-05-29,50.0,Plan Pro,direct,PE
TXN000358,CLT0164,2022-05-29,132.1,Plan Pro,email,PE
TXN000359,CLT0092,2022-05-30,581.49,Add-on,direct,BR
TXN000360,CLT0088,2022-05-30,108.31,Consultoría,direct,BR
TXN000361,CLT0069,2022-05-31,84.78,Plan Pro,web,CL
TXN000362,CLT0037,2022-05-31,610.8,Plan Básico,web,PE
TXN000363,CLT0140,2022-05-31,1522.21,Plan Pro,email,MX
TXN000364,CLT0099,2022-06-01,284.87,Plan Pro,referral,BR
TXN000365,CLT0125,2022-06-01,114.03,Consultoría,email,MX
TXN000366,CLT0168,2022-06-02,177.95,Consultoría,web,BR
TXN000367,CLT0054,2022-06-02,65.27,Plan Básico,email,BO
TXN000368,CLT0130,2022-06-02,502.25,Add-on,web,MX
TXN000369,CLT0178,2022-06-03,519.71,Add-on,email,AR
TXN000370,CLT0041,2022-06-03,728.14,Plan Pro,referral,MX
TXN000371,CLT0045,2022-06-04,50.0,Plan Básico,email,EC
TXN000372,CLT0103,2022-06-04,288.92,Add-on,referral,PE
TXN000373,CLT0106,2022-06-05,84.39,Add-on,referral,BR
TXN000374,CLT0137,2022-06-05,145.9,Plan Pro,email,PE
TXN000375,CLT0190,2022-06-05,537.92,Plan Básico,referral,EC
TXN000376,CLT0128,2022-06-06,74.63,Add-on,referral,EC
TXN000377,CLT0086,2022-06-06,355.97,Consultoría,web,MX
TXN000378,CLT0047,2022-06-07,372.03,Consultoría,web,CO
TXN000379,CLT0005,2022-06-07,1078.41,Plan Pro,referral,CO
TXN000380,CLT0001,2022-06-07,522.33,Plan Pro,direct,EC
TXN000381,CLT0044,2022-06-08,569.72,Plan Pro,email,CO
TXN000382,CLT0150,2022-06-08,265.45,Plan Pro,referral,BR
TXN000383,CLT0038,2022-06-09,72.36,Add-on,email,CL
TXN000384,CLT0019,2022-06-09,194.03,Plan Básico,web,AR
TXN000385,CLT0159,2022-06-10,279.08,Plan Pro,email,MX
TXN000386,CLT0115,2022-06-10,397.08,Plan Pro,referral,CL
TXN000387,CLT0195,2022-06-10,327.51,Add-on,referral,CO
TXN000388,CLT0087,2022-06-11,175.29,Plan Pro,referral,MX
TXN000389,CLT0170,2022-06-11,107.91,Plan Pro,referral,CL
TXN000390,CLT0123,2022-06-12,64.47,Plan Básico,direct,PE
TXN000391,CLT0082,2022-06-12,414.28,Consultoría,direct,CO
TXN000392,CLT0154,2022-06-12,362.87,Plan Pro,direct,BO
TXN000393,CLT0141,2022-06-13,406.96,Add-on,referral,CL
TXN000394,CLT0058,2022-06-13,163.12,Plan Básico,direct,BO
TXN000395,CLT0146,2022-06-14,106.53,Add-on,email,BR
TXN000396,CLT0067,2022-06-14,499.08,Plan Básico,referral,PE
TXN000397,CLT0122,2022-06-15,519.98,Plan Básico,web,CO
TXN000398,CLT0087,2022-06-15,212.84,Plan Pro,referral,AR
TXN000399,CLT0131,2022-06-15,331.28,Plan Pro,email,EC
